  1175    0.11963E+04    0.12856E+02    0.11209E-03   -0.70944E+01
  1176    0.11924E+04    0.12957E+02    0.11190E-03   -0.62515E+01
  1177    0.11886E+04    0.13063E+02    0.11171E-03   -0.54217E+01
  1178    0.11847E+04    0.13172E+02    0.11152E-03   -0.46056E+01
  1179    0.11808E+04    0.13288E+02    0.11133E-03   -0.38035E+01
  1180    0.11767E+04    0.13407E+02    0.11114E-03   -0.30159E+01
  1181    0.11726E+04    0.13530E+02    0.11095E-03   -0.22429E+01
  1182    0.11684E+04    0.13657E+02    0.11077E-03   -0.14849E+01
  1183    0.11642E+04    0.13789E+02    0.11058E-03   -0.74205E+00
  1184    0.11599E+04    0.13923E+02    0.11039E-03   -0.14836E-01
  1185    0.11556E+04    0.14064E+02    0.11020E-03    0.69666E+00
  1186    0.11512E+04    0.14207E+02    0.11001E-03    0.13920E+01
  1187    0.11468E+04    0.14354E+02    0.10983E-03    0.20710E+01
  1188    0.11423E+04    0.14505E+02    0.10964E-03    0.27332E+01
  1189    0.11378E+04    0.14659E+02    0.10945E-03    0.33788E+01
  1190    0.11332E+04    0.14817E+02    0.10926E-03    0.40072E+01
  1191    0.11286E+04    0.14978E+02    0.10907E-03    0.46185E+01
  1192    0.11239E+04    0.15143E+02    0.10888E-03    0.52122E+01
  1193    0.11192E+04    0.15311E+02    0.10868E-03    0.57883E+01
  1194    0.11145E+04    0.15483E+02    0.10849E-03    0.63467E+01
  1195    0.11097E+04    0.15657E+02    0.10830E-03    0.68870E+01
  1196    0.11048E+04    0.15836E+02    0.10810E-03    0.74088E+01
  1197    0.11000E+04    0.16016E+02    0.10790E-03    0.79124E+01
  1198    0.10951E+04    0.16200E+02    0.10771E-03    0.83963E+01
  1199    0.10902E+04    0.16386E+02    0.10751E-03    0.88627E+01
  1200    0.10852E+04    0.16575E+02    0.10731E-03    0.93101E+01
  1201    0.10803E+04    0.16766E+02    0.10710E-03    0.97376E+01
  1202    0.10752E+04    0.16962E+02    0.10690E-03    0.10147E+02
  1203    0.10702E+04    0.17158E+02    0.10669E-03    0.10536E+02
  1204    0.10651E+04    0.17358E+02    0.10648E-03    0.10906E+02
  1205    0.10600E+04    0.17558E+02    0.10627E-03    0.11256E+02
  1206    0.10549E+04    0.17762E+02    0.10606E-03    0.11587E+02
  1207    0.10499E+04    0.17967E+02    0.10585E-03    0.11898E+02
  1208    0.10448E+04    0.18175E+02    0.10563E-03    0.12190E+02
  1209    0.10396E+04    0.18383E+02    0.10541E-03    0.12462E+02
  1210    0.10345E+04    0.18594E+02    0.10520E-03    0.12713E+02
  1211    0.10293E+04    0.18807E+02    0.10498E-03    0.12944E+02
  1212    0.10241E+04    0.19021E+02    0.10476E-03    0.13156E+02
  1213    0.10189E+04    0.19236E+02    0.10453E-03    0.13349E+02
  1214    0.10138E+04    0.19453E+02    0.10431E-03    0.13521E+02
  1215    0.10086E+04    0.19670E+02    0.10409E-03    0.13672E+02
  1216    0.10035E+04    0.19890E+02    0.10386E-03    0.13804E+02
  1217    0.99818E+03    0.20110E+02    0.10363E-03    0.13917E+02
  1218    0.99302E+03    0.20332E+02    0.10340E-03    0.14008E+02
  1219    0.98779E+03    0.20553E+02    0.10317E-03    0.14081E+02
  1220    0.98262E+03    0.20776E+02    0.10294E-03    0.14133E+02
  1221    0.97745E+03    0.20998E+02    0.10271E-03    0.14166E+02
  1222    0.97228E+03    0.21222E+02    0.10248E-03    0.14178E+02
  1223    0.96711E+03    0.21447E+02    0.10225E-03    0.14172E+02
  1224    0.96193E+03    0.21670E+02    0.10201E-03    0.14144E+02
  1225    0.95682E+03    0.21895E+02    0.10178E-03    0.14097E+02
  1226    0.95171E+03    0.22119E+02    0.10154E-03    0.14031E+02
  1227    0.94667E+03    0.22343E+02    0.10130E-03    0.13944E+02
  1228    0.94155E+03    0.22568E+02    0.10107E-03    0.13839E+02
  1229    0.93651E+03    0.22792E+02    0.10083E-03    0.13714E+02
  1230    0.93131E+03    0.23015E+02    0.10059E-03    0.13571E+02
  1231    0.92626E+03    0.23239E+02    0.10035E-03    0.13408E+02
  1232    0.92120E+03    0.23461E+02    0.10011E-03    0.13227E+02
  1233    0.91629E+03    0.23684E+02    0.99865E-04    0.13026E+02
  1234    0.91131E+03    0.23906E+02    0.99623E-04    0.12807E+02
  1235    0.90662E+03    0.24127E+02    0.99381E-04    0.12569E+02
  1236    0.90178E+03    0.24346E+02    0.99138E-04    0.12314E+02
  1237    0.89694E+03    0.24565E+02    0.98894E-04    0.12039E+02
  1238    0.89217E+03    0.24783E+02    0.98651E-04    0.11746E+02
  1239    0.88739E+03    0.24998E+02    0.98407E-04    0.11435E+02
  1240    0.88262E+03    0.25214E+02    0.98162E-04    0.11108E+02
  1241    0.87799E+03    0.25427E+02    0.97917E-04    0.10762E+02
  1242    0.87329E+03    0.25640E+02    0.97672E-04    0.10400E+02
  1243    0.86866E+03    0.25850E+02    0.97427E-04    0.10019E+02
  1244    0.86410E+03    0.26060E+02    0.97182E-04    0.96223E+01
  1245    0.85962E+03    0.26267E+02    0.96936E-04    0.92087E+01
  1246    0.85514E+03    0.26472E+02    0.96691E-04    0.87797E+01
  1247    0.85065E+03    0.26676E+02    0.96445E-04    0.83337E+01
  1248    0.84624E+03    0.26877E+02    0.96199E-04    0.78714E+01
  1249    0.84190E+03    0.27078E+02    0.95953E-04    0.73936E+01
  1250    0.83764E+03    0.27275E+02    0.95708E-04    0.69003E+01
  1251    0.83337E+03    0.27469E+02    0.95462E-04    0.63914E+01
  1252    0.82925E+03    0.27663E+02    0.95217E-04    0.58674E+01
  1253    0.82506E+03    0.27853E+02    0.94971E-04    0.53287E+01
  1254    0.82094E+03    0.28040E+02    0.94726E-04    0.47756E+01
  1255    0.81690E+03    0.28225E+02    0.94481E-04    0.42082E+01
  1256    0.81300E+03    0.28407E+02    0.94237E-04    0.36270E+01
  1257    0.80911E+03    0.28587E+02    0.93993E-04    0.30323E+01
  1258    0.80521E+03    0.28763E+02    0.93749E-04    0.24243E+01
  1259    0.80139E+03    0.28937E+02    0.93505E-04    0.18033E+01
  1260    0.79765E+03    0.29107E+02    0.93262E-04    0.11698E+01
  1261    0.79398E+03    0.29276E+02    0.93020E-04    0.52398E+00
  1262    0.79038E+03    0.29441E+02    0.92778E-04   -0.13367E+00
  1263    0.78686E+03    0.29602E+02    0.92536E-04   -0.80312E+00
  1264    0.78334E+03    0.29761E+02    0.92296E-04   -0.14841E+01
  1265    0.77997E+03    0.29916E+02    0.92056E-04   -0.21760E+01
  1266    0.77660E+03    0.30068E+02    0.91816E-04   -0.28784E+01
  1267    0.77331E+03    0.30215E+02    0.91578E-04   -0.35913E+01
  1268    0.77009E+03    0.30361E+02    0.91340E-04   -0.43144E+01
  1269    0.76697E+03    0.30501E+02    0.91103E-04   -0.50467E+01
  1270    0.76388E+03    0.30638E+02    0.90867E-04   -0.57892E+01
  1271    0.76088E+03    0.30772E+02    0.90631E-04   -0.65403E+01
  1272    0.75794E+03    0.30903E+02    0.90397E-04   -0.72999E+01
  1273    0.75505E+03    0.31029E+02    0.90164E-04   -0.80680E+01
  1274    0.75224E+03    0.31150E+02    0.89932E-04   -0.88439E+01
  1275    0.74950E+03    0.31269E+02    0.89701E-04   -0.96268E+01
  1276    0.74682E+03    0.31383E+02    0.89470E-04   -0.10417E+02
  1277    0.74422E+03    0.31494E+02    0.89242E-04   -0.11214E+02
  1278    0.74168E+03    0.31601E+02    0.89014E-04   -0.12018E+02
  1279    0.73923E+03    0.31703E+02    0.88788E-04   -0.12828E+02
  1280    0.73685E+03    0.31802E+02    0.88563E-04   -0.13644E+02
  1281    0.73453E+03    0.31896E+02    0.88339E-04   -0.14464E+02
  1282    0.73230E+03    0.31986E+02    0.88116E-04   -0.15290E+02
  1283    0.73014E+03    0.32072E+02    0.87895E-04   -0.16121E+02
  1284    0.72805E+03    0.32154E+02    0.87676E-04   -0.16956E+02
  1285    0.72602E+03    0.32232E+02    0.87458E-04   -0.17794E+02
  1286    0.72408E+03    0.32304E+02    0.87241E-04   -0.18637E+02
  1287    0.72221E+03    0.32373E+02    0.87026E-04   -0.19482E+02
  1288    0.72041E+03    0.32437E+02    0.86813E-04   -0.20330E+02
  1289    0.71869E+03    0.32497E+02    0.86602E-04   -0.21180E+02
  1290    0.71704E+03    0.32552E+02    0.86392E-04   -0.22033E+02
  1291    0.71546E+03    0.32604E+02    0.86183E-04   -0.22888E+02
  1292    0.71396E+03    0.32649E+02    0.85977E-04   -0.23744E+02
  1293    0.71252E+03    0.32692E+02    0.85773E-04   -0.24602E+02
  1294    0.71117E+03    0.32729E+02    0.85570E-04   -0.25458E+02
  1295    0.70989E+03    0.32762E+02    0.85369E-04   -0.26316E+02
  1296    0.70867E+03    0.32792E+02    0.85170E-04   -0.27172E+02
  1297    0.70754E+03    0.32816E+02    0.84974E-04   -0.28029E+02
  1298    0.70647E+03    0.32836E+02    0.84779E-04   -0.28885E+02
  1299    0.70547E+03    0.32851E+02    0.84586E-04   -0.29740E+02
  1300    0.70455E+03    0.32861E+02    0.84396E-04   -0.30592E+02
  1301    0.70371E+03    0.32868E+02    0.84207E-04   -0.31443E+02
  1302    0.70293E+03    0.32870E+02    0.84021E-04   -0.32291E+02
  1303    0.70222E+03    0.32867E+02    0.83837E-04   -0.33138E+02
  1304    0.70158E+03    0.32860E+02    0.83654E-04   -0.33980E+02
  1305    0.70101E+03    0.32848E+02    0.83474E-04   -0.34821E+02
  1306    0.70050E+03    0.32832E+02    0.83296E-04   -0.35656E+02
  1307    0.70008E+03    0.32811E+02    0.83119E-04   -0.36487E+02
  1308    0.69972E+03    0.32786E+02    0.82945E-04   -0.37316E+02
  1309    0.69942E+03    0.32755E+02    0.82772E-04   -0.38138E+02
  1310    0.69919E+03    0.32721E+02    0.82601E-04   -0.38956E+02
  1311    0.69902E+03    0.32683E+02    0.82431E-04   -0.39768E+02
  1312    0.69895E+03    0.32640E+02    0.82263E-04   -0.40573E+02
  1313    0.69892E+03    0.32592E+02    0.82097E-04   -0.41374E+02
  1314    0.69896E+03    0.32541E+02    0.81932E-04   -0.42167E+02
  1315    0.69905E+03    0.32485E+02    0.81768E-04   -0.42954E+02
  1316    0.69922E+03    0.32424E+02    0.81606E-04   -0.43733E+02
  1317    0.69945E+03    0.32361E+02    0.81445E-04   -0.44505E+02
  1318    0.69973E+03    0.32291E+02    0.81286E-04   -0.45269E+02
  1319    0.70007E+03    0.32218E+02    0.81128E-04   -0.46025E+02
  1320    0.70048E+03    0.32140E+02    0.80971E-04   -0.46773E+02
  1321    0.70093E+03    0.32060E+02    0.80815E-04   -0.47513E+02
  1322    0.70146E+03    0.31973E+02    0.80660E-04   -0.48242E+02
  1323    0.70203E+03    0.31883E+02    0.80507E-04   -0.48963E+02
  1324    0.70267E+03    0.31790E+02    0.80354E-04   -0.49675E+02
  1325    0.70336E+03    0.31692E+02    0.80202E-04   -0.50376E+02
  1326    0.70410E+03    0.31591E+02    0.80051E-04   -0.51067E+02
  1327    0.70489E+03    0.31486E+02    0.79901E-04   -0.51749E+02
  1328    0.70574E+03    0.31377E+02    0.79752E-04   -0.52418E+02
  1329    0.70664E+03    0.31264E+02    0.79603E-04   -0.53078E+02
  1330    0.70759E+03    0.31147E+02    0.79455E-04   -0.53726E+02
  1331    0.70859E+03    0.31027E+02    0.79308E-04   -0.54362E+02
  1332    0.70963E+03    0.30902E+02    0.79162E-04   -0.54988E+02
  1333    0.71073E+03    0.30774E+02    0.79016E-04   -0.55600E+02
  1334    0.71186E+03    0.30643E+02    0.78870E-04   -0.56201E+02
  1335    0.71304E+03    0.30508E+02    0.78725E-04   -0.56789E+02
  1336    0.71427E+03    0.30370E+02    0.78580E-04   -0.57364E+02
  1337    0.71554E+03    0.30228E+02    0.78435E-04   -0.57927E+02
  1338    0.71685E+03    0.30083E+02    0.78291E-04   -0.58476E+02
  1339    0.71820E+03    0.29934E+02    0.78147E-04   -0.59013E+02
  1340    0.71959E+03    0.29783E+02    0.78003E-04   -0.59537E+02
  1341    0.72102E+03    0.29629E+02    0.77860E-04   -0.60046E+02
  1342    0.72248E+03    0.29471E+02    0.77716E-04   -0.60542E+02
  1343    0.72398E+03    0.29311E+02    0.77572E-04   -0.61024E+02
  1344    0.72551E+03    0.29146E+02    0.77429E-04   -0.61491E+02
  1345    0.72707E+03    0.28981E+02    0.77285E-04   -0.61944E+02
  1346    0.72867E+03    0.28811E+02    0.77141E-04   -0.62383E+02
  1347    0.73030E+03    0.28639E+02    0.76997E-04   -0.62807E+02
  1348    0.73196E+03    0.28464E+02    0.76853E-04   -0.63216E+02
  1349    0.73365E+03    0.28285E+02    0.76708E-04   -0.63610E+02
  1350    0.73536E+03    0.28106E+02    0.76563E-04   -0.63988E+02
  1351    0.73710E+03    0.27923E+02    0.76418E-04   -0.64352E+02
  1352    0.73886E+03    0.27737E+02    0.76272E-04   -0.64700E+02
  1353    0.74065E+03    0.27551E+02    0.76126E-04   -0.65032E+02
  1354    0.74245E+03    0.27362E+02    0.75980E-04   -0.65350E+02
  1355    0.74429E+03    0.27170E+02    0.75833E-04   -0.65651E+02
  1356    0.74615E+03    0.26977E+02    0.75686E-04   -0.65938E+02
  1357    0.74801E+03    0.26781E+02    0.75538E-04   -0.66208E+02
  1358    0.74989E+03    0.26583E+02    0.75390E-04   -0.66460E+02
  1359    0.75178E+03    0.26383E+02    0.75242E-04   -0.66699E+02
  1360    0.75367E+03    0.26183E+02    0.75093E-04   -0.66920E+02
  1361    0.75560E+03    0.25980E+02    0.74944E-04   -0.67125E+02
  1362    0.75751E+03    0.25775E+02    0.74795E-04   -0.67314E+02
  1363    0.75944E+03    0.25568E+02    0.74645E-04   -0.67488E+02
  1364    0.76136E+03    0.25361E+02    0.74495E-04   -0.67644E+02
  1365    0.76336E+03    0.25152E+02    0.74345E-04   -0.67783E+02
  1366    0.76530E+03    0.24941E+02    0.74194E-04   -0.67908E+02
  1367    0.76724E+03    0.24729E+02    0.74043E-04   -0.68016E+02
  1368    0.76926E+03    0.24517E+02    0.73892E-04   -0.68107E+02
  1369    0.77121E+03    0.24303E+02    0.73740E-04   -0.68181E+02
  1370    0.77317E+03    0.24088E+02    0.73588E-04   -0.68240E+02
  1371    0.77512E+03    0.23873E+02    0.73436E-04   -0.68282E+02
  1372    0.77708E+03    0.23656E+02    0.73283E-04   -0.68307E+02
  1373    0.77905E+03    0.23440E+02    0.73130E-04   -0.68317E+02
  1374    0.78101E+03    0.23222E+02    0.72977E-04   -0.68309E+02
  1375    0.78298E+03    0.23004E+02    0.72823E-04   -0.68286E+02
  1376    0.78496E+03    0.22785E+02    0.72669E-04   -0.68247E+02
  1377    0.78694E+03    0.22567E+02    0.72515E-04   -0.68191E+02
  1378    0.78892E+03    0.22347E+02    0.72361E-04   -0.68119E+02
  1379    0.79083E+03    0.22128E+02    0.72206E-04   -0.68031E+02
  1380    0.79274E+03    0.21908E+02    0.72051E-04   -0.67928E+02
  1381    0.79465E+03    0.21688E+02    0.71896E-04   -0.67807E+02
  1382    0.79642E+03    0.21468E+02    0.71740E-04   -0.67670E+02
  1383    0.79834E+03    0.21249E+02    0.71584E-04   -0.67519E+02
  1384    0.80012E+03    0.21029E+02    0.71428E-04   -0.67350E+02
  1385    0.80189E+03    0.20810E+02    0.71272E-04   -0.67167E+02
  1386    0.80367E+03    0.20591E+02    0.71115E-04   -0.66967E+02
  1387    0.80538E+03    0.20373E+02    0.70958E-04   -0.66752E+02
  1388    0.80724E+03    0.20155E+02    0.70801E-04   -0.66522E+02
  1389    0.80895E+03    0.19937E+02    0.70644E-04   -0.66276E+02
  1390    0.81059E+03    0.19720E+02    0.70486E-04   -0.66016E+02
  1391    0.81231E+03    0.19505E+02    0.70328E-04   -0.65740E+02
  1392    0.81395E+03    0.19289E+02    0.70170E-04   -0.65450E+02
  1393    0.81560E+03    0.19075E+02    0.70012E-04   -0.65144E+02
  1394    0.81717E+03    0.18862E+02    0.69853E-04   -0.64825E+02
  1395    0.81875E+03    0.18650E+02    0.69694E-04   -0.64490E+02
  1396    0.82033E+03    0.18439E+02    0.69535E-04   -0.64142E+02
  1397    0.82183E+03    0.18229E+02    0.69376E-04   -0.63779E+02
  1398    0.82327E+03    0.18020E+02    0.69216E-04   -0.63402E+02
  1399    0.82470E+03    0.17813E+02    0.69057E-04   -0.63011E+02
  1400    0.82614E+03    0.17607E+02    0.68897E-04   -0.62607E+02
  1401    0.82750E+03    0.17402E+02    0.68737E-04   -0.62189E+02
  1402    0.82886E+03    0.17200E+02    0.68576E-04   -0.61758E+02
  1403    0.83015E+03    0.16999E+02    0.68416E-04   -0.61313E+02
  1404    0.83137E+03    0.16800E+02    0.68255E-04   -0.60855E+02
  1405    0.83266E+03    0.16602E+02    0.68095E-04   -0.60385E+02
  1406    0.83381E+03    0.16406E+02    0.67934E-04   -0.59903E+02
  1407    0.83488E+03    0.16212E+02    0.67773E-04   -0.59409E+02
  1408    0.83610E+03    0.16020E+02    0.67612E-04   -0.58902E+02
  1409    0.83710E+03    0.15830E+02    0.67451E-04   -0.58383E+02
  1410    0.83818E+03    0.15642E+02    0.67290E-04   -0.57853E+02
  1411    0.83918E+03    0.15456E+02    0.67129E-04   -0.57311E+02
  1412    0.84010E+03    0.15272E+02    0.66969E-04   -0.56758E+02
  1413    0.84088E+03    0.15091E+02    0.66808E-04   -0.56195E+02
  1414    0.84174E+03    0.14913E+02    0.66648E-04   -0.55619E+02
  1415    0.84251E+03    0.14736E+02    0.66487E-04   -0.55035E+02
  1416    0.84329E+03    0.14562E+02    0.66327E-04   -0.54440E+02
  1417    0.84392E+03    0.14390E+02    0.66167E-04   -0.53836E+02
  1418    0.84455E+03    0.14220E+02    0.66007E-04   -0.53220E+02
  1419    0.84511E+03    0.14054E+02    0.65848E-04   -0.52597E+02
  1420    0.84567E+03    0.13890E+02    0.65688E-04   -0.51964E+02
  1421    0.84615E+03    0.13729E+02    0.65529E-04   -0.51322E+02
  1422    0.84663E+03    0.13571E+02    0.65371E-04   -0.50672E+02
  1423    0.84696E+03    0.13415E+02    0.65212E-04   -0.50013E+02
  1424    0.84736E+03    0.13263E+02    0.65054E-04   -0.49346E+02
  1425    0.84762E+03    0.13113E+02    0.64897E-04   -0.48671E+02
  1426    0.84780E+03    0.12967E+02    0.64740E-04   -0.47989E+02
  1427    0.84806E+03    0.12823E+02    0.64583E-04   -0.47299E+02
  1428    0.84816E+03    0.12682E+02    0.64427E-04   -0.46603E+02
  1429    0.84819E+03    0.12545E+02    0.64271E-04   -0.45899E+02
  1430    0.84822E+03    0.12410E+02    0.64116E-04   -0.45190E+02
  1431    0.84817E+03    0.12279E+02    0.63961E-04   -0.44474E+02
  1432    0.84805E+03    0.12151E+02    0.63807E-04   -0.43752E+02
  1433    0.84800E+03    0.12026E+02    0.63654E-04   -0.43024E+02
  1434    0.84780E+03    0.11905E+02    0.63501E-04   -0.42291E+02
  1435    0.84753E+03    0.11786E+02    0.63349E-04   -0.41553E+02
  1436    0.84725E+03    0.11670E+02    0.63197E-04   -0.40811E+02
  1437    0.84682E+03    0.11559E+02    0.63047E-04   -0.40064E+02
  1438    0.84639E+03    0.11450E+02    0.62897E-04   -0.39313E+02
  1439    0.84589E+03    0.11345E+02    0.62747E-04   -0.38557E+02
  1440    0.84538E+03    0.11244E+02    0.62599E-04   -0.37799E+02
  1441    0.84480E+03    0.11145E+02    0.62451E-04   -0.37038E+02
  1442    0.84414E+03    0.11051E+02    0.62304E-04   -0.36273E+02
  1443    0.84340E+03    0.10960E+02    0.62158E-04   -0.35504E+02
  1444    0.84266E+03    0.10872E+02    0.62013E-04   -0.34734E+02
  1445    0.84177E+03    0.10789E+02    0.61869E-04   -0.33962E+02
  1446    0.84096E+03    0.10708E+02    0.61725E-04   -0.33188E+02
  1447    0.83991E+03    0.10631E+02    0.61583E-04   -0.32410E+02
  1448    0.83894E+03    0.10559E+02    0.61441E-04   -0.31633E+02
  1449    0.83789E+03    0.10488E+02    0.61301E-04   -0.30855E+02
  1450    0.83677E+03    0.10422E+02    0.61162E-04   -0.30075E+02
  1451    0.83564E+03    0.10360E+02    0.61023E-04   -0.29296E+02
  1452    0.83436E+03    0.10302E+02    0.60886E-04   -0.28518E+02
  1453    0.83308E+03    0.10246E+02    0.60750E-04   -0.27738E+02
  1454    0.83179E+03    0.10195E+02    0.60614E-04   -0.26958E+02
  1455    0.83043E+03    0.10147E+02    0.60480E-04   -0.26180E+02
  1456    0.82899E+03    0.10103E+02    0.60347E-04   -0.25404E+02
  1457    0.82739E+03    0.10062E+02    0.60214E-04   -0.24628E+02
  1458    0.82587E+03    0.10025E+02    0.60083E-04   -0.23853E+02
  1459    0.82428E+03    0.99919E+01    0.59952E-04   -0.23079E+02
  1460    0.82260E+03    0.99629E+01    0.59823E-04   -0.22309E+02
  1461    0.82092E+03    0.99355E+01    0.59694E-04   -0.21541E+02
  1462    0.81917E+03    0.99127E+01    0.59566E-04   -0.20776E+02
  1463    0.81726E+03    0.98938E+01    0.59439E-04   -0.20013E+02
  1464    0.81542E+03    0.98780E+01    0.59313E-04   -0.19253E+02
  1465    0.81343E+03    0.98660E+01    0.59187E-04   -0.18497E+02
  1466    0.81152E+03    0.98579E+01    0.59063E-04   -0.17745E+02
  1467    0.80945E+03    0.98528E+01    0.58939E-04   -0.16997E+02
  1468    0.80737E+03    0.98517E+01    0.58815E-04   -0.16252E+02
  1469    0.80530E+03    0.98537E+01    0.58693E-04   -0.15513E+02
  1470    0.80300E+03    0.98588E+01    0.58571E-04   -0.14778E+02
  1471    0.80084E+03    0.98685E+01    0.58450E-04   -0.14048E+02
  1472    0.79860E+03    0.98813E+01    0.58330E-04   -0.13324E+02
  1473    0.79629E+03    0.98972E+01    0.58210E-04   -0.12606E+02
  1474    0.79383E+03    0.99163E+01    0.58092E-04   -0.11893E+02
  1475    0.79143E+03    0.99385E+01    0.57973E-04   -0.11185E+02
  1476    0.78896E+03    0.99646E+01    0.57855E-04   -0.10485E+02
  1477    0.78649E+03    0.99939E+01    0.57738E-04   -0.97910E+01
  1478    0.78394E+03    0.10026E+02    0.57622E-04   -0.91037E+01
  1479    0.78138E+03    0.10062E+02    0.57506E-04   -0.84237E+01
  1480    0.77875E+03    0.10102E+02    0.57390E-04   -0.77506E+01
  1481    0.77604E+03    0.10144E+02    0.57275E-04   -0.70849E+01
  1482    0.77334E+03    0.10189E+02    0.57161E-04   -0.64268E+01
  1483    0.77058E+03    0.10238E+02    0.57047E-04   -0.57767E+01
  1484    0.76780E+03    0.10289E+02    0.56933E-04   -0.51345E+01
  1485    0.76497E+03    0.10344E+02    0.56820E-04   -0.45007E+01
  1486    0.76209E+03    0.10402E+02    0.56708E-04   -0.38752E+01
  1487    0.75917E+03    0.10462E+02    0.56596E-04   -0.32584E+01
  1488    0.75623E+03    0.10526E+02    0.56484E-04   -0.26504E+01
  1489    0.75323E+03    0.10593E+02    0.56372E-04   -0.20515E+01
  1490    0.75020E+03    0.10662E+02    0.56261E-04   -0.14618E+01
  1491    0.74714E+03    0.10734E+02    0.56151E-04   -0.88152E+00
  1492    0.74406E+03    0.10809E+02    0.56040E-04   -0.31080E+00
  1493    0.74093E+03    0.10885E+02    0.55930E-04    0.25013E+00
  1494    0.73777E+03    0.10965E+02    0.55820E-04    0.80112E+00
  1495    0.73458E+03    0.11048E+02    0.55711E-04    0.13420E+01
  1496    0.73136E+03    0.11134E+02    0.55602E-04    0.18728E+01
  1497    0.72810E+03    0.11221E+02    0.55493E-04    0.23931E+01
  1498    0.72483E+03    0.11312E+02    0.55384E-04    0.29029E+01
  1499    0.72152E+03    0.11404E+02    0.55275E-04    0.34021E+01
  1500    0.71819E+03    0.11499E+02    0.55167E-04    0.38904E+01
  1501    0.71483E+03    0.11596E+02    0.55059E-04    0.43679E+01
  1502    0.71144E+03    0.11695E+02    0.54951E-04    0.48342E+01
  1503    0.70804E+03    0.11797E+02    0.54843E-04    0.52893E+01
  1504    0.70460E+03    0.11901E+02    0.54735E-04    0.57332E+01
  1505    0.70115E+03    0.12007E+02    0.54628E-04    0.61657E+01
  1506    0.69767E+03    0.12115E+02    0.54520E-04    0.65867E+01
  1507    0.69418E+03    0.12225E+02    0.54413E-04    0.69962E+01
  1508    0.69066E+03    0.12337E+02    0.54306E-04    0.73937E+01
  1509    0.68712E+03    0.12449E+02    0.54198E-04    0.77795E+01
  1510    0.68358E+03    0.12565E+02    0.54091E-04    0.81532E+01
  1511    0.68001E+03    0.12682E+02    0.53985E-04    0.85156E+01
  1512    0.67642E+03    0.12801E+02    0.53878E-04    0.88643E+01
  1513    0.67281E+03    0.12921E+02    0.53771E-04    0.92024E+01
  1514    0.66920E+03    0.13044E+02    0.53664E-04    0.95277E+01
  1515    0.66560E+03    0.13167E+02    0.53558E-04    0.98415E+01
  1516    0.66196E+03    0.13292E+02    0.53451E-04    0.10142E+02
  1517    0.65832E+03    0.13418E+02    0.53344E-04    0.10430E+02
  1518    0.65467E+03    0.13546E+02    0.53238E-04    0.10708E+02
  1519    0.65101E+03    0.13674E+02    0.53132E-04    0.10970E+02
  1520    0.64735E+03    0.13804E+02    0.53025E-04    0.11222E+02
  1521    0.64367E+03    0.13935E+02    0.52919E-04    0.11461E+02
  1522    0.63999E+03    0.14067E+02    0.52812E-04    0.11687E+02
  1523    0.63631E+03    0.14199E+02    0.52706E-04    0.11901E+02
  1524    0.63262E+03    0.14334E+02    0.52599E-04    0.12102E+02
  1525    0.62892E+03    0.14469E+02    0.52493E-04    0.12290E+02
  1526    0.62523E+03    0.14604E+02    0.52387E-04    0.12467E+02
  1527    0.62154E+03    0.14739E+02    0.52280E-04    0.12629E+02
  1528    0.61784E+03    0.14877E+02    0.52174E-04    0.12780E+02
  1529    0.61415E+03    0.15014E+02    0.52067E-04    0.12919E+02
  1530    0.61047E+03    0.15151E+02    0.51960E-04    0.13044E+02
  1531    0.60678E+03    0.15290E+02    0.51854E-04    0.13156E+02
  1532    0.60310E+03    0.15429E+02    0.51747E-04    0.13257E+02
  1533    0.59942E+03    0.15567E+02    0.51640E-04    0.13346E+02
  1534    0.59576E+03    0.15707E+02    0.51533E-04    0.13420E+02
  1535    0.59210E+03    0.15847E+02    0.51426E-04    0.13484E+02
  1536    0.58844E+03    0.15986E+02    0.51319E-04    0.13534E+02
  1537    0.58481E+03    0.16126E+02    0.51212E-04    0.13572E+02
  1538    0.58118E+03    0.16266E+02    0.51105E-04    0.13598E+02
  1539    0.57753E+03    0.16405E+02    0.50997E-04    0.13612E+02
  1540    0.57392E+03    0.16544E+02    0.50890E-04    0.13614E+02
  1541    0.57032E+03    0.16683E+02    0.50782E-04    0.13602E+02
  1542    0.56674E+03    0.16823E+02    0.50674E-04    0.13580E+02
  1543    0.56315E+03    0.16960E+02    0.50566E-04    0.13545E+02
  1544    0.55959E+03    0.17099E+02    0.50458E-04    0.13498E+02
  1545    0.55605E+03    0.17237E+02    0.50350E-04    0.13439E+02
  1546    0.55252E+03    0.17373E+02    0.50241E-04    0.13368E+02
  1547    0.54900E+03    0.17510E+02    0.50132E-04    0.13286E+02
  1548    0.54552E+03    0.17647E+02    0.50024E-04    0.13192E+02
  1549    0.54205E+03    0.17782E+02    0.49915E-04    0.13087E+02
  1550    0.53860E+03    0.17916E+02    0.49805E-04    0.12970E+02
  1551    0.53516E+03    0.18050E+02    0.49696E-04    0.12841E+02
  1552    0.53176E+03    0.18182E+02    0.49586E-04    0.12702E+02
  1553    0.52837E+03    0.18315E+02    0.49476E-04    0.12552E+02
  1554    0.52501E+03    0.18446E+02    0.49366E-04    0.12391E+02
  1555    0.52166E+03    0.18576E+02    0.49256E-04    0.12219E+02
  1556    0.51835E+03    0.18704E+02    0.49146E-04    0.12035E+02
